"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2162,332.260505693919,267.986215175475,144.072515444947,92.20181234378,2399.18359389988,0.865853867958873,2.08798601743144,0.67616433676996,1.07956959687137,251.859775227484,1.11372392605593,233.296469220124,0.641142799528876,0.32383566323004,1.24682655679105,120.623305484254,0.533396256851372,96.7442543048666,0.358857200471124,372.483080711738,0.741525471459312,4.61105235651271,3.28712124823479,1.03914996337285,501.521710573405,2.2177290041556,482.626885676422,0.850276279353464,0.712878751765207,1.40136786040244,108.765130342762,0.480959406375694,77.6135470322027,0.149723720646536,610.286840916167,0.989598122149258,0.25,0.25,0.25,0.25,1,4,331.919673222229,135.956650985099,0.301721942953741,0.300404860409069,385.053406100119,0.99781003169735,0,9.9,0,0,0,0,0,0,0,0,-0.0614322531663949,0,0,2575,125,259.954134104316,560.117136485716
2167,337.654084558329,270.381224912317,148.116001080648,92.8360008487862,2399.01938683709,0.861684003648532,2.14014594784713,0.68154346434579,1.07789721085874,257.388105262689,1.13817020147161,238.7872448966,0.647108021335802,0.31845653565421,1.25091936985568,120.266613368872,0.531818964317152,96.142578224484,0.352891978664198,377.654718631561,0.731251346128434,4.95188208282075,3.32794367490152,1.03664362984883,520.122369670469,2.29998111868281,501.736908127547,0.862417418386281,0.67205632509848,1.41762970466622,105.035289809282,0.464466051536645,74.0921902691171,0.137582581613719,625.15765947975,0.99100120589228,0.25,0.25,0.25,0.25,1,4,336.528119772584,139.269497590601,0.289949415589623,0.288722735971789,385.21761316291,0.997803449910942,0,9.9,0,0,0,0,0,0,0,0,-0.0204930432879083,0,0,2575,125,259.954134104316,560.117136485716
2172,343.187426928908,272.756137871122,152.245242212322,93.4237671063138,2399.06322053659,0.857359411758628,2.19589584101884,0.687098688522588,1.07618656052185,263.113945860126,1.16348986859348,244.487299425612,0.653314904303691,0.312901311477412,1.25523385614251,119.820776990063,0.52984747585006,95.4569352983258,0.346685095696309,382.934722850189,0.720945014100893,5.32448884578254,3.36753782044103,1.03424757915944,539.118013084202,2.38397985385834,521.265917317742,0.873938610572024,0.632462179558966,1.43457206712121,101.252538731719,0.44773872627166,70.5803082691447,0.126061389427976,640.37055181592,0.990626722970968,0.25,0.25,0.25,0.25,1,4,341.233131531804,142.658549680792,0.278636153051099,0.277493685808262,385.173779463415,0.997805207668084,0,9.9,0,0,0,0,0,0,0,0,0.0213818530606428,0,0,2575,125,259.954134104316,560.117136485716
2177,348.866644194496,275.108377325033,156.459256739757,93.9670133381805,2399.31903125961,0.852875671611394,2.2555409937115,0.692831390564078,1.07443850958843,269.046071100548,1.18972172640662,250.406206311059,0.659766870109137,0.307168609435922,1.25978327832757,119.282279440123,0.527466239684224,94.6847616508104,0.340233129890863,388.32835054067,0.710631881495779,5.73139669770678,3.40576968203899,1.03196571951335,558.486223457008,2.46962608012689,541.186798065713,0.884804068224691,0.594230317961011,1.45218044163908,97.4433027259249,0.43089428465404,67.1013738595327,0.115195931775309,655.929526182933,0.988440413667513,0.25,0.25,0.25,0.25,1,4,346.039393166791,146.124700195403,0.267764245832854,0.266700206908818,384.91796874039,0.997815454140305,0,9.9,0,0,0,0,0,0,0,0,0.063981921626073,0,0,2575,125,259.954134104316,560.117136485716
2182,354.698146962643,277.435291639646,160.757065711052,94.4678247073971,2399.78977507253,0.848228511888332,2.31941613691283,0.698742200810642,1.0726541645878,275.193496698869,1.2169056424024,256.553795047839,0.66646622077217,0.301257799189358,1.26458159511739,118.647746007819,0.524660332846574,93.8237172404875,0.33353377922783,393.841242706687,0.700335717056493,6.17528200110976,3.44253062118237,1.02980035064382,578.205560072063,2.55682498663866,561.47345425798,0.894992463011634,0.557469378817633,1.47043814211285,93.6322519308678,0.414041818038297,63.6764303436317,0.105007536988366,671.83781200293,0.984413359682774,0.25,0.25,0.25,0.25,1,4,350.951931375929,149.668668568953,0.25731648236371,0.256325467283679,384.447224927472,0.997834257522938,0,9.9,0,0,0,0,0,0,0,0,0.107118174294,0,0,2575,125,259.954134104316,560.117136485716
2187,360.688650476383,279.734164054417,165.137764586516,94.9284165435018,2400.47754109316,0.843413857479872,2.38788840503999,0.704830891562912,1.07083489331962,281.565453842114,1.24508243688983,262.940118592189,0.673413952119107,0.295169108437088,1.26964346604321,117.913991812946,0.521415671796848,92.871735228489,0.326586047880893,399.47944565506,0.690078329721987,6.65898770290017,3.47773776964215,1.02775226951986,598.25616179969,2.64548874747823,582.101523433445,0.904495834008385,0.522262230357852,1.48932697239444,89.8419081836017,0.397280917987887,60.3238307295006,0.095504165991615,688.098069983291,0.978520880436666,0.25,0.25,0.25,0.25,1,4,355.976134023224,153.291047540528,0.247276321823237,0.2463532814707,383.759458906845,0.997861607746028,0,9.9,0,0,0,0,0,0,0,0,0.150623626094946,0,0,2575,125,259.954134104316,560.117136485716
2192,366.84517818206,282.002224444578,169.600587571594,95.3510845799238,2401.38367174006,0.83842788072185,2.46136059038381,0.711096265792662,1.06898234220611,288.171357442815,1.27429374261213,269.575413984952,0.680609558916729,0.288903734207338,1.27498424943331,117.078074041105,0.517719243409767,91.8270747996635,0.319390441083271,405.24943148392,0.679879350466822,7.18553998575279,3.51133339926723,1.02582091761947,618.620235965124,2.73553868343778,603.048958487513,0.913318024418913,0.488666600732772,1.50882787793909,86.0923795833995,0.380700502517792,57.0591124688078,0.0866819755810869,704.712615548523,0.97074140571561,0.25,0.25,0.25,0.25,1,4,361.117768395321,156.992352928822,0.237627868014072,0.236768086613803,382.853328259943,0.997897419999765,0,9.9,0,0,0,0,0,0,0,0,0.194356550529323,0,0,2575,125,259.954134104316,560.117136485716
2197,373.17506319528,284.236663230827,174.144963719398,95.7381596909987,2402.50888416873,0.833267056817052,2.54027470457487,0.717536043542676,1.06709845193717,295.020768632919,1.30458183889477,276.470055876615,0.688050835518606,0.282463956457324,1.28061999236273,116.137348492903,0.513559355035619,90.6883768686378,0.311949164481394,411.158117125822,0.669756110340785,7.75816744791489,3.54328345241306,1.02400455488952,639.282429406945,2.82690690283751,624.296470513179,0.921472838276124,0.456716547586939,1.52892155678652,82.4012157121926,0.364378175879315,53.894992418959,0.0785271617238761,721.683645119138,0.9610553627353,0.25,0.25,0.25,0.25,1,4,366.38299817082,160.773074041416,0.228355844249043,0.22755491914857,381.728115831266,0.997941538682229,0,9.9,0,0,0,0,0,0,0,0,0.238199037672816,0,0,2575,125,259.954134104316,560.117136485716
2202,379.685947332538,286.434647480903,178.770563511115,96.0919685646219,2403.85338683122,0.82792822302408,2.62511587030689,0.724146748469217,1.06518547072512,302.123351426422,1.33598946000764,283.634502844611,0.69573367701987,0.275853251530783,1.28656741140486,115.089529892295,0.508925901183729,89.4547218218619,0.30426632298013,417.212881318717,0.659723606652754,8.38032271941034,3.57357543875085,1.02230044744894,660.230082153795,2.91953742328408,645.827832513762,0.928982089425147,0.426424561249152,1.54958900536513,78.7833719845398,0.348380070915635,50.8414629374427,0.0710179105748532,739.013454138334,0.94944411788986,0.25,0.25,0.25,0.25,1,4,371.778398543109,164.633722245667,0.219445569213766,0.218699392128436,380.383613168779,0.997993741367465,0,9.9,0,0,0,0,0,0,0,0,0.282056077830365,0,0,2575,125,259.954134104316,560.117136485716
2207,386.3857774235,288.593339232373,183.477335747466,96.4148008729915,2405.41698666384,0.822408641016088,2.71641656717022,0.730923597523022,1.06324596442787,309.488823689306,1.36855957835411,291.079236642898,0.7036518871171,0.269076402476978,1.29284386301465,113.932755170799,0.503810643365272,88.1256882057905,0.2963481128829,423.421578860104,0.649794543179963,9.05570652551429,3.60221591691734,1.02070505730868,681.453373816933,3.01338681901848,667.630055261743,0.935873686123428,0.397784083082658,1.5708119866836,75.2512652543399,0.332761094954691,47.9059657631054,0.0641263138765724,756.704639071272,0.935889001003811,0.25,0.25,0.25,0.25,1,4,377.310968922239,168.574875969103,0.210882933767128,0.210187673226651,378.820013336158,0.998053742467005,0,9.9,0,0,0,0,0,0,0,0,0.325853504966417,0,0,2575,125,259.954134104316,560.117136485716
2212,393.282798645712,290.709915992098,188.265535127828,96.7088830198714,2407.19918354769,0.816706061574071,2.8147612566464,0.737860397355742,1.06128282274676,317.126902792225,1.40233516414722,298.814694815707,0.711797000069493,0.262139602644258,1.2994673024727,112.665648656135,0.498207498357429,86.7014109872165,0.288202999930507,429.79255144836,0.639979429017258,9.78829421811943,3.6292277612079,1.01921422484093,702.945377200594,3.10842445798103,689.693452139862,0.942179856431129,0.370772238792099,1.59257341506432,71.8149006901886,0.317565490852014,45.0936201815777,0.0578201435688711,774.760277890782,0.920370431700112,0.25,0.25,0.25,0.25,1,4,382.988142595633,172.597220907119,0.202654378643704,0.202006463443153,377.037816452306,0.99812119632444,0,9.9,0,0,0,0,0,0,0,0,0.369535086368788,0,0,2575,125,259.954134104316,560.117136485716
2217,400.385544669525,292.781593293347,193.135741305965,96.9763581462995,2409.19924988675,0.810818790546873,2.92079141235198,0.744949451570002,1.05929926068688,325.047246590284,1.43735892442224,306.85119744114,0.720158125225951,0.255050548429998,1.30645623046355,111.287387800329,0.492112828853053,85.1826377381522,0.279841874774049,436.334634390613,0.63028672068173,10.5823648279277,3.65464738337761,1.01782333729536,724.702035957552,3.20463240300429,712.011612823977,0.947935581485022,0.345352616622392,1.61485765747129,68.4820498765082,0.302827624553919,42.4074837554069,0.0520644185149783,793.18408583406,0.90286715910443,0.25,0.25,0.25,0.25,1,4,388.817792705475,176.701584721683,0.194746873023635,0.194142976537299,375.03775011325,0.99819569955621,0,9.9,0,0,0,0,0,0,0,0,0.413059680307908,0,0,2575,125,259.954134104316,560.117136485716
2222,407.702824472004,294.805649101738,198.088870467534,97.2192717986897,2411.41629425974,0.804745754756255,3.03521098315719,0.75218148340348,1.05729881447881,333.259390684598,1.47367302560729,315.198869156849,0.728721823437968,0.24781851659652,1.31382962659934,109.797767777562,0.485525729112378,83.5707808338572,0.271278176562032,443.05715846216,0.620722993182928,11.4425327341428,3.67852204326344,1.01652747908478,746.722083551522,3.30200505346483,734.581306374352,0.953177270263381,0.321477956736561,1.63765075605183,65.2584616448957,0.288572917393729,39.8488269881337,0.0468227297366192,811.980545196417,0.883355618563373,0.25,0.25,0.25,0.25,1,4,394.80823390563,180.888965956132,0.187147893936922,0.186584919198069,372.82070574026,0.99827679252317,0,9.9,0,0,0,0,0,0,0,0,0.45639777743235,0,0,2575,125,259.954134104316,560.117136485716
2227,415.243705763091,296.779449767126,203.12618056396,97.4395625183541,2413.84930902042,0.798486566297155,3.15879231840503,0.759545578755056,1.05528533122138,341.772683238367,1.51131880528006,323.867558021301,0.737472025151538,0.240454421244944,1.32160686949949,108.197263000481,0.478448296988126,81.8679635355231,0.262527974848462,449.969946238848,0.611293127718385,12.3737820846009,3.70090734433263,1.01532156167544,769.006919653113,3.40054859870607,757.4023330935,0.957941682942678,0.299092655667372,1.66094057930124,62.1480897590833,0.274818852914667,37.4174070605399,0.042058317057322,831.155009412196,0.86180940307536,0.25,0.25,0.25,0.25,1,4,400.968219093437,185.160557221802,0.17984540647044,0.179320471953916,370.387690979576,0.998363959879979,0,9.9,0,0,0,0,0,0,0,0,0.499528513394637,0,0,2575,125,259.954134104316,560.117136485716
2232,423.01749507916,298.700477113601,208.249271341596,97.6390565443973,2416.49720249759,0.792041583457315,3.29238258695386,0.767029154614649,1.05326295160873,350.596218955314,1.5503364802204,332.866753188101,0.746389999964025,0.232970845385351,1.32980764344615,106.487083349475,0.470885882571377,80.0770576664133,0.253610000035975,457.083302304788,0.602000505807811,13.3815041443511,3.721864976024,1.01420043258003,791.560458202324,3.50028034617068,780.477342322437,0.962265091142401,0.278135023975998,1.684716911025,59.153324593669,0.261576001353204,35.1117295769764,0.037734908857599,850.713782795993,0.838198842139956,0.25,0.25,0.25,0.25,1,4,407.306930683797,189.517762962377,0.172827844747219,0.172338270816014,367.739797502407,0.998456630203003,0,9.9,0,0,0,0,0,0,0,0,0.542436624821013,0,0,2575,125,259.954134104316,560.117136485716
2237,431.033714728743,300.566356158984,213.460080223424,97.8194658335254,2419.35881704716,0.785411966306148,3.43691072484288,0.774617957850524,1.0512360852671,359.73877414176,1.59076485925486,342.205503771645,0.755454386781514,0.225382042149476,1.33845183211448,104.669222724197,0.462847302886399,78.2017105231504,0.244545613218486,464.407996865957,0.592847201944588,14.4715377897011,3.74146073555386,1.01315896417974,814.388958966757,3.601227976551,803.811630513573,0.966182651546713,0.258539264446142,1.70897148684601,56.2752190403934,0.24884901859662,32.92929078896,0.033817348453287,870.66417800715,0.812490676929383,0.25,0.25,0.25,0.25,1,4,413.833966007254,193.962212255543,0.166084093648697,0.16562738964156,364.878182952844,0.998554174739563,0,9.9,0,0,0,0,0,0,0,0,0.585109527316402,0,0,2575,125,259.954134104316,560.117136485716
2242,439.302076892079,302.3748828613,218.760874955957,97.982388677294,2422.43293453517,0.778599724923931,3.59339494958686,0.782296098860399,1.04920937845503,369.208745008576,1.63264107042792,351.892341595573,0.764641292285489,0.217703901139601,1.34755940038065,102.746497445549,0.454345011704218,76.2463587256534,0.235358707714511,471.955242454125,0.58383416905814,15.6502133860524,3.7597628386342,1.01219212393227,837.500851823567,3.70342876676381,827.412930827756,0.969727963322794,0.240237161365795,1.73369798750417,53.513701772907,0.236637589239795,30.8667958079281,0.0302720366772065,891.014553596473,0.784647818929932,0.25,0.25,0.25,0.25,1,4,420.55931655087,198.495767177454,0.159603471251732,0.159177323198161,361.804065464829,0.99865590534817,0,9.9,0,0,0,0,0,0,0,0,0.627535129087327,0,0,2575,125,259.954134104316,560.117136485716
2247,447.832455357483,304.124051205516,224.154243836412,98.1293122490121,2425.71827127398,0.771607758166626,3.76295088499595,0.790046123895554,1.04718767413725,379.014091608254,1.6760003130917,361.935210821225,0.773924463289614,0.209953876104446,1.3571502658623,100.722572042994,0.445395213574121,74.2162268811093,0.226075536710386,479.736663651248,0.574961412680528,16.9244003447215,3.7768405122028,1.01129502796965,860.906560903393,3.8069288123148,851.291202955687,0.9729327780429,0.2231594877972,1.75889199808192,50.86777335493,0.2249372937755,28.9203506584836,0.0270672219570998,911.774334258322,0.754629175983085,0.25,0.25,0.25,0.25,1,4,427.493340979627,203.120527314398,0.153375711953202,0.152977970906617,358.518728726021,0.998761071724292,0,9.9,0,0,0,0,0,0,0,0,0.669699735942559,0,0,2575,125,259.954134104316,560.117136485716
2252,456.634855486046,305.812078889694,229.643084158552,98.2616165405905,2429.21346444964,0.764439880992079,3.94680034524736,0.797849128687647,1.04517596477631,389.162289841271,1.7208756456781,372.341407529937,0.783275535544288,0.202150871312353,1.36724416237925,98.6019701528331,0.436017912015828,72.117309304322,0.216724464455712,487.764259994104,0.56622815141797,18.3015586635685,3.79276285041425,1.01046298032358,884.618333490981,3.91178227069712,875.458429172441,0.975826831877664,0.207237149585746,1.78455094080564,48.3356827553668,0.213740389144232,27.0856279023033,0.0241731681223365,932.954016246347,0.722389529828982,0.25,0.25,0.25,0.25,1,4,434.646732080746,207.83883096928,0.147390950255887,0.147019621236707,355.023535550356,0.998868858010177,0,9.9,0,0,0,0,0,0,0,0,0.711586472769574,0,0,2575,125,259.954134104316,560.117136485716
2257,465.719383140687,307.437430838148,235.230589408126,98.3805792325745,2432.91705220906,0.757100838543048,4.14628083443074,0.805684914567898,1.04317933852563,399.66029394379,1.76729781981944,383.117532320613,0.792664357936014,0.194315085432102,1.37786049812481,96.3900685706111,0.426236883219242,69.9563335343403,0.207335642063986,496.050362514401,0.557632962404405,19.7897947970171,3.80759790853857,1.0096915000179,908.650077009241,4.01805064053486,899.928420703879,0.978437772691865,0.192402091461428,1.81067398825261,45.9150833209347,0.203036498445173,25.3580068078655,0.0215622273081348,954.565160330175,0.687879448024522,0.25,0.25,0.25,0.25,1,4,442.030478036582,212.653253592555,0.141639705190233,0.141292936729357,351.319947790936,0.998978378889672,0,9.9,0,0,0,0,0,0,0,0,0.753174151001694,0,0,2575,125,259.954134104316,560.117136485716
2262,475.096213419829,308.998839779912,240.920235629512,98.4873811337096,2436.82744955187,0.749596305505024,4.36285582575614,0.813532186489648,1.04120291986754,410.514511672983,1.81529517061793,394.269458757577,0.802059386912523,0.186467813510352,1.38901821183077,94.0930729934985,0.41607956877725,67.7407050476905,0.197940613087477,504.607584666481,0.549173911308522,21.3979222323252,3.82141200605532,1.00897633815721,933.017206091177,4.12580208533518,924.716636859132,0.980791158349752,0.178587993944684,1.83726196270524,43.6031683806054,0.192813210579037,23.7326898753201,0.0192088416502482,976.620374471781,0.651045212860946,0.25,0.25,0.25,0.25,1,4,449.655818696301,217.566603922951,0.136112865347363,0.135788939618134,347.409550448132,0.999088675260707,0,9.9,0,0,0,0,0,0,0,0,0.794436751122786,0,0,2575,125,259.954134104316,560.117136485716
2267,484.775560104316,310.495323188189,246.715767297586,98.5831119083956,2440.94292208305,0.741932869705215,4.59812589321243,0.821368790363848,1.03925180608609,421.73079404903,1.86489357128481,405.80232007227,0.811428141663849,0.178631209636152,1.40073563056857,91.7179746364866,0.405576883842544,65.4784333566623,0.188571858336151,513.448768685517,0.540848667099918,23.1355271828848,3.83426920946494,1.00831348694985,957.736500763334,4.23511080637546,949.840018167848,0.982910506450479,0.165730790535063,1.86431722639999,41.3967874253519,0.183056593994906,22.2047980027999,0.017089493549521,999.133288188685,0.611828749896843,0.25,0.25,0.25,0.25,1,4,457.534197775664,222.581918276234,0.130801674499442,0.130498998023292,343.294077916954,0.999198709562477,0,9.9,0,0,0,0,0,0,0,0,0.835342636045789,0,0,2575,125,259.954134104316,560.117136485716
2272,494.767646769259,311.926195930701,252.621182959606,98.6687758810738,2445.26155953345,0.734117999375403,4.8538407807433,0.829171985119653,1.03733100124492,433.314441054576,1.91611645834334,417.720515953487,0.820737706538575,0.170828014880347,1.41303033317191,89.272487629522,0.394762940297746,63.1780405089585,0.179262293461425,522.586928684098,0.532654602212641,25.013039845388,3.84623096632402,1.00769918237591,982.825976064255,4.34605646615613,975.316833885876,0.984817379475376,0.153769033675977,1.89184356652498,39.2925442944701,0.173751630870147,20.7694467923922,0.0151826205246242,1022.11852035872,0.570167538920992,0.25,0.25,0.25,0.25,1,4,465.677212150399,227.702453372915,0.125697717784207,0.125414812692354,338.975440466555,0.999307360812273,0,9.9,0,0,0,0,0,0,0,0,0.875855105050095,0,0,2575,125,259.954134104316,560.117136485716
2277,505.082680468901,313.291078185552,258.640720866877,98.7452977622528,2449.78125077378,0.726159994250474,5.1319125004781,0.836918742737762,1.03544534960757,445.2702239912,1.96898493048909,430.027740392052,0.829955263538446,0.163081257262238,1.42591902308847,86.7649680211262,0.38367468858942,60.8484539558196,0.170044736461554,532.035192012326,0.524588878996378,27.0418117124931,3.8573558641285,1.00712990196879,1008.30476298734,4.45872366193004,1001.1665436765,0.986531492723116,0.142644135871504,1.91984607812425,37.2868790637099,0.164882579219725,19.4218065128119,0.0134685072768836,1045.59164205105,0.525994490340814,0.25,0.25,0.25,0.25,1,4,474.096559602184,232.931678057923,0.120792908431113,0.12052840426225,334.455749226224,0.999413419379344,0,9.9,0,0,0,0,0,0,0,0,0.915932609514198,0,0,2575,125,259.954134104316,560.117136485716
2282,515.730828856626,314.589898269864,264.7788447748,98.8135281901543,2454.49966179718,0.718067921168565,5.43442956686534,0.844586067870012,1.03359947053436,457.602424548206,2.02351792135217,442.727030724609,0.839048635267575,0.155413932129988,1.43941741451465,84.2043160037049,0.372351485368383,58.4988865318804,0.160951364732425,541.806740551911,0.51664852351332,29.2341994758807,3.86769949033408,1.00660235894755,1034.19300033469,4.57320144748001,1027.4096728881,0.988070835330683,0.132300509665917,1.9483310473868,35.3761354467032,0.156433270945321,18.1571481366841,0.0119291646693171,1069.5691357814,0.479237770533736,0.25,0.25,0.25,0.25,1,4,482.803986505808,238.2732642237,0.116079475007252,0.115832101019288,329.73733820282,0.99951558148976,0,9.9,0,0,0,0,0,0,0,0,0.955529305495214,0,0,2575,125,259.954134104316,560.117136485716
2287,526.722201470717,315.822890258715,271.040230067459,98.8742490176035,2459.41376978377,0.709851535552606,5.76367248267369,0.852151327172971,1.03179769693614,470.3148898351,2.07973244285081,455.820837002906,0.847986817334504,0.147848672827029,1.4535401351677,81.5998638453043,0.360834597923936,56.1387070580543,0.152013182665496,551.914753680404,0.50883048779542,31.6036561083122,3.87731437275894,1.0061134937201,1060.51173693659,4.68958290073362,1054.06770066801,0.989451797117177,0.122685627241057,1.9773058373118,33.5566155163189,0.148387353813162,16.9708776877632,0.0105482028828231,1094.06835245291,0.429825099855446,0.25,0.25,0.25,0.25,1,4,491.811237004608,243.731077217698,0.111549949159934,0.111318527130655,324.823230216233,0.999612435039648,0,9.9,0,0,0,0,0,0,0,0,0.994596187578316,0,0,2575,125,259.954134104316,560.117136485716
2292,538.066835758225,316.990586465051,277.429750343608,98.9281783027197,2464.41375557888,0.701521190716923,6.12213060459618,0.859592577626327,1.03004401926464,483.41110188717,2.13764389254507,469.311109861385,0.856740479348191,0.140407422373673,1.46830064849785,78.9612527253584,0.349166659551535,53.7773056261605,0.143259520651809,562.372354612529,0.50113170168921,34.1648297704867,3.88624998255054,1.00566046358538,1087.28284363161,4.80796473453896,1081.16296006629,0.99068929596427,0.113750017449456,2.00677877730645,31.82462347788,0.140728485019185,15.8585609125266,0.00931070403572998,1119.10746710948,0.378775636738234,0.25,0.25,0.25,0.25,1,4,501.130005195224,249.309165985315,0.107197153463713,0.10698059057925,319.823244421117,0.999700699886761,0,9.9,0,0,0,0,0,0,0,0,0.999999999999846,0,0,2575,125,259.954134104316,560.117136485716
2297,549.774688217977,318.093805049727,283.952464586431,98.975974983406,2469.41375557888,0.693087737426981,6.51252052743954,0.866888882852634,1.02834203680741,496.894259475463,2.1972664154005,483.199404176961,0.86528241526035,0.133111117147366,1.48371119740919,76.2983022290483,0.337391092456852,51.423957952382,0.13471758473965,573.192561704511,0.493549115388028,36.9336712521176,3.89455278469055,1.00524063129502,1114.52893440256,4.92844694792811,1108.71854927586,0.991796902014864,0.105447215309452,2.0367590579201,30.1765001045938,0.133440483462514,14.815940053022,0.00820309798513552,1144.70543450715,0.326921618055661,0.25,0.25,0.25,0.25,1,4,510.77189173489,255.011753172331,0.103014190829273,0.102811473759334,314.823244421117,0.999778286629609,0,9.9,0,0,0,0,0,0,0,0,0.999999999999648,0,0,2575,125,259.954134104316,560.117136485716
2302,561.855630833554,319.133633215604,290.613605026586,99.0182432313492,2474.41375557888,0.684562416500426,6.93780613669303,0.874020606855409,1.0266949177404,510.767369495815,2.2586133079105,497.486995085101,0.873587926766776,0.125979393144591,1.49978277070628,73.620876604557,0.325551516345351,49.0876932596626,0.126412073233224,584.388246100372,0.486079733702044,39.9275507263012,3.90226632356406,1.00485155299241,1142.27329609563,5.05113251533489,1136.75825319072,0.992786956189972,0.0977336764359439,2.06725663162159,28.6086492989712,0.126507447200051,13.8389442613761,0.00721304381002807,1170.8819453946,0.274237430353929,0.25,0.25,0.25,0.25,1,4,520.748366100041,260.843225385283,0.0989944336465167,0.0988046230482757,309.823244421117,0.999844868792549,0,9.9,0,0,0,0,0,0,0,0,0.999999999999973,0,0,2575,125,259.954134104316,560.117136485716
2307,574.31945275613,320.111406593564,297.41856579522,99.0555364922524,2479.41375557888,0.675956747439653,7.40122049006242,0.880969675634288,1.02510536899626,525.033344825192,2.321697450817,512.175002399296,0.881635127518181,0.119030324365712,1.51652509258779,70.9387519977484,0.313691161334043,46.7771699554927,0.118364872481819,595.97209682294,0.478720643054401,43.1653846721436,3.90943133339167,1.00449096592796,1170.53982619427,5.17612711143108,1165.30647452157,0.993670681453325,0.0905686666083296,2.09828212027575,27.1175580869935,0.119913841860685,12.9236949716894,0.00632931854667451,1197.65738428127,0.220696058979792,0.25,0.25,0.25,0.25,1,4,531.070735478922,266.808123783259,0.0951315129016007,0.0949537378889023,304.823244421117,0.999900102503111,0,9.9,0,0,0,0,0,0,0,0,0.999999999999798,0,0,2575,125,259.954134104316,560.117136485716
2312,587.175866999255,321.028685543598,304.372892449658,99.0883612263925,2484.41375557888,0.66728241612489,7.90628969937563,0.887719798731664,1.02357561656108,539.695105341111,2.38653175581839,527.264519209954,0.889405160614367,0.112280201268336,1.5339466346278,68.2614887465775,0.301852303237366,44.5005629306919,0.110594839385633,607.956594087688,0.471469032123925,46.6677739027182,3.91608586530256,1.00415677625097,1199.35297816469,5.30353886944427,1194.38817376952,0.99445828594938,0.083914134697444,2.12984672975728,25.6998111944404,0.113644565101816,12.0665073384737,0.00554171405062032,1225.05278935913,0.166269148807936,0.25,0.25,0.25,0.25,1,4,541.750120991539,272.91113514948,0.0914193081265499,0.091252761121721,299.823244421117,0.999943625012032,0,9.9,0,0,0,0,0,0,0,0,1.00000000000006,0,0,2575,125,259.954134104316,560.117136485716
