"time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","Budget.function.N","Budget.function.S","Run.ID","Policy.Duration","Budget.N","Budget.S"
2102,219.64457697356,300.318287404807,67.1737922425949,121.459559520072,2217.76562097043,1.23318168706558,1.70243692923304,0.629963612033749,1.30634614757178,206.185085071321,0.911750446185379,157.833423748044,0.592954903712117,0.370036387966251,1.05932983052992,121.111731971303,0.535556078777103,114.328633519853,0.407045096287883,311.036313394786,1.48711765468281,0.653799169099983,1.58132663582311,1.52351756927301,199.12606884991,0.880535476454303,130.701524462844,0.385501211912268,2.41867336417689,1.02447682231166,304.56763829178,1.34679809652625,297.290901715615,0.614498788087732,483.87837279266,2.26000460716105,0.25,0.25,0.25,0.25,1,4,275.393690018845,107.256532021232,0.486351805087046,0.483535009598645,566.471379029571,0.986467451274432,1,9.9,0.3,0,0,0,0,0.3,0,0,-2.53958925137488,36.333519591391,91.3702914875341,775,295,1866.94984625409,7213.04009576619
2107,222.935049648663,303.376036048593,68.6458772839102,124.216670563197,2204.78786388486,1.22927190488311,1.73029367462327,0.633739033535292,1.30326635943415,209.787753130418,0.927681444342708,160.970742175455,0.59665346603642,0.366260966464708,1.06019372464066,121.244015514357,0.536141036604487,114.360246336538,0.40334653396358,314.576820187845,1.48788318137951,0.652081688356895,1.57881221722258,1.52421073689323,203.304248968155,0.899011388937182,133.383294086057,0.382330595773023,2.42118778277742,1.02441559657932,311.777270544796,1.37867909034909,304.346469915012,0.617669404226977,494.84160057471,2.33454626137815,0.25,0.25,0.25,0.25,1,4,278.527460582429,109.687305774938,0.4673736235041,0.464742810215582,579.449136115145,0.985395956159855,1,9.9,0.3,0,0,0,0,0.3,0,0,-2.61957472663053,36.3732046543071,93.5331811634388,775,295,1866.94984625409,7213.04009576619
2112,226.296169909401,306.435999655486,70.1232829706089,126.992659180746,2191.40868711518,1.22521958143941,1.75974317860993,0.637647442069701,1.300085248607,213.483854374764,0.944025604045205,164.207581467065,0.600504861131526,0.362352557930299,1.06110387746141,121.315347017512,0.53645646451144,114.329378672848,0.399495138868474,318.149704712698,1.48868897667259,0.650279688030447,1.57616843434953,1.5249405505814,207.480208958555,0.917477484014732,136.057900014169,0.379088412633754,2.42383156565047,1.02435134166831,319.063032073118,1.41089672782733,311.478121904418,0.620911587366246,505.878145234358,2.40966584123546,0.25,0.25,0.25,0.25,1,4,281.690071681079,112.134396571502,0.44913567886383,0.446677355927802,592.828312884819,0.984259908926214,1,9.9,0.3,0,0,0,0,0.3,0,0,-2.69998434213108,36.3946041052537,95.7189096219353,775,295,1866.94984625409,7213.04009576619
2117,229.730533181242,309.496419614043,71.606061634242,129.787617823945,2177.62606005668,1.22101986286193,1.79089853104136,0.641692455358859,1.29680034774955,217.276618873526,0.960797208658733,167.54824229542,0.604513725831616,0.358307544641141,1.06206326956058,121.322685293167,0.536488914366384,114.233011130649,0.395486274168384,321.755444164517,1.48953230660432,0.648400121678397,1.57340469258932,1.525704560888,211.654113499795,0.935934489896092,138.725490455771,0.375775645626859,2.42659530741068,1.02428430328319,326.425160056916,1.44345205777168,318.686090385853,0.624224354373141,516.988401140695,2.48529829225152,0.25,0.25,0.25,0.25,1,4,284.881979940764,114.597892062592,0.431609114298971,0.429310860624972,606.610939943316,0.98305682934928,1,9.9,0.3,0,0,0,0,0.3,0,0,-2.78079213526595,36.39680558795,97.9275480170749,775,295,1866.94984625409,7213.04009576619
2122,233.240862324758,312.555448135035,73.0942680326195,132.601601451947,2163.43809063132,1.21666784820946,1.82388212314326,0.645877569816228,1.29340928526388,221.169355276957,0.978010889034704,170.997191528461,0.608684529481048,0.354122430183772,1.06307509248918,121.262965665674,0.536224834173609,114.068109132101,0.391315470518952,325.394603642839,1.49041032310352,0.646450145428954,1.57053074998644,1.52650021340767,215.826216417904,0.954383528999971,141.386299538148,0.372393658476889,2.42946925001356,1.0242147345229,333.863667514054,1.47634513774714,325.970381269288,0.627606341523111,528.172622785424,2.56138088350807,0.25,0.25,0.25,0.25,1,4,288.103723892187,117.077848606308,0.414766197298335,0.412616567552361,620.798909368682,0.981784161115456,1,9.9,0.3,0,0,0,0,0.3,0,0,-2.86196964373971,36.3788896997021,100.159100254216,775,295,1866.94984625409,7213.04009576619
2127,236.830012900231,315.611148247976,74.5879607799437,135.434624085193,2148.84303816741,1.21215860750988,1.85882648123175,0.650206122489413,1.28990981018119,225.165444868732,0.995681597209535,174.559060712241,0.613021519655557,0.349793877510587,1.06414276332288,121.133116588444,0.5356506415541,113.831640606374,0.386978480344443,329.067849435852,1.49132003303149,0.64443717277028,1.56755681139131,1.52732482028535,219.996876611592,0.972826188376459,144.040660958086,0.368944235615776,2.43244318860869,1.02414289787328,341.378315695041,1.50957491200347,333.330745547267,0.631055764384225,539.430911928895,2.63785319018688,0.25,0.25,0.25,0.25,1,4,291.355936093166,119.574288371676,0.398580275924272,0.396568714952378,635.393961832586,0.98043926319056,1,9.9,0.3,0,0,0,0,0.3,0,0,-2.94348579148078,36.3399349765332,102.413494708512,775,295,1866.94984625409,7213.04009576619
2132,240.50097834924,318.661494452769,76.0872040063872,138.286655174859,2133.83932684461,1.20748720241921,1.89587517690703,0.654681248703524,1.28629981957205,229.268334423975,1.01382457482282,178.238643071762,0.617528662033608,0.345318751296476,1.06526993991732,120.930078739681,0.53475280818687,113.52059624349,0.382471337966392,332.775963641346,1.49225826669262,0.64236892942693,1.5644936236125,1.52817553120014,224.166575796428,0.991264598171805,146.689023099579,0.36542962454352,2.4355063763875,1.02406906720452,348.968584138108,1.54313907905871,340.766648767857,0.63457037545648,550.763204076083,2.71465706439684,0.25,0.25,0.25,0.25,1,4,294.639356447824,122.087196289803,0.383025736733415,0.381142502362389,650.397673155393,0.979019400261752,1,9.9,0.3,0,0,0,0,0.3,0,0,-3.02530680230454,36.2790236219043,104.690575241432,775,295,1866.94984625409,7213.04009576619
2137,244.256895036333,321.704374114238,77.5920692743942,141.157615797319,2118.42555969579,1.20264870965376,1.93518382041433,0.659305835278542,1.28257738853322,233.481527819598,1.03245531601826,182.04088884384,0.62220957442452,0.340694164721458,1.06646053684494,120.650826736247,0.533517955827683,113.132012454193,0.37779042557548,336.519860173611,1.49322164562739,0.640253508678558,1.56135257212616,1.52904930365955,228.335938222808,1.00970151882126,149.331965736043,0.361852580348563,2.43864742787384,1.02399352978647,356.633638281934,1.57703394848271,348.277237998079,0.638147419651437,562.169254321365,2.79173659589465,0.25,0.25,0.25,0.25,1,4,297.954846762479,124.61651686,0.368077964334286,0.366314057632703,665.811440304206,0.977521732170318,1,9.9,0.3,0,0,0,0,0.3,0,0,-3.10739601303688,36.195248020874,106.99009148458,775,295,1866.94984625409,7213.04009576619
2142,248.101047087086,324.737589691689,79.1026377824516,144.047374685668,2102.60053315887,1.1976382473294,1.97692114431285,0.664082469261769,1.27874080276645,237.808576365004,1.05158952468605,185.970898754873,0.627067455114557,0.33591753073823,1.06771874196394,120.29239357833,0.531932964403376,112.662997145734,0.372932544885443,340.300602190402,1.49420654951155,0.638099427503104,1.55814577989502,1.52994287244422,232.505752538976,1.02814043772735,151.970218448437,0.358216412291932,2.44185422010498,1.02391658833536,364.37229453218,1.6112542864213,355.861306168073,0.641783587708068,573.648622614789,2.86903806418514,0.25,0.25,0.25,0.25,1,4,301.303406563573,127.162150822185,0.353713302517929,0.352060404713204,681.636466841133,0.975943302236047,1,9.9,0.3,0,0,0,0,0.3,0,0,-3.18971387919671,36.087718073499,109.311688359654,775,295,1866.94984625409,7213.04009576619
2147,252.036870952576,327.758861895468,80.6190028899012,146.955744114625,2086.36325217095,1.19245100430717,2.02127018513665,0.669013382212697,1.27478859371116,242.253067850774,1.07124306603612,190.033915463213,0.632105005887564,0.330986617787303,1.06904903355071,119.851897896765,0.529985092499496,112.11075837999,0.367894994112436,344.119420952094,1.49520908200794,0.635915683924911,1.55488620880317,1.53085271806494,236.67699598048,1.04658567622568,154.604680899446,0.35452503233629,2.44511379119683,1.02383856310526,372.182982686785,1.64579314944096,363.517253694733,0.64547496766371,585.200658520875,2.94650988337068,0.25,0.25,0.25,0.25,1,4,304.686190182187,129.723951711002,0.339909016900193,0.338359432244299,697.873747829047,0.974281024354102,1,9.9,0.3,0,0,0,0,0.3,0,0,-3.27221776894779,35.9555693690296,111.654894806036,775,295,1866.94984625409,7213.04009576619
2152,256.067959625726,330.765833858158,82.1412729989105,149.882475659621,2069.71294579965,1.18708227259221,2.0684295713777,0.674100390203511,1.27071957612232,246.818614352348,1.09143191266608,194.235312802475,0.637324350314235,0.325899609796489,1.0704561979074,119.326574019125,0.52766211031257,111.472635921388,0.362675649685765,347.977736096993,1.49622503544213,0.633711815950013,1.55158776416514,1.53177503411811,240.850861075578,1.06504250767621,157.236445111696,0.350783005479758,2.44841223583486,1.02375979403758,380.06370563647,1.68064170632447,371.24304729486,0.649216994520242,596.824485560374,3.02410254099432,0.25,0.25,0.25,0.25,1,4,308.104525083339,132.301722311358,0.326643259016655,0.32518986297725,714.524054200353,0.972531668722474,1,9.9,0.3,0,0,0,0,0.3,0,0,-3.35486194671706,35.7979722057374,114.019111690941,775,295,1866.94984625409,7213.04009576619
2157,260.198066427612,333.756076412341,83.6695748370419,152.827255853926,2052.64908341794,1.18152748280963,2.11861492646644,0.679344829811016,1.26653288793287,251.508838864753,1.11217208545994,198.580582676573,0.642726948153156,0.320655170188984,1.07194534732371,118.713804817866,0.524952444904601,110.746135625528,0.357273051846844,351.877177289817,1.49724985412871,0.631497962632209,1.54826540295121,1.53270569338776,245.028785098343,1.08351728770487,159.866819935113,0.346995601811438,2.45173459704879,1.02368064298772,388.011996233549,1.71578904734475,379.036175873263,0.653004398188562,608.51898524165,3.10176853195085,0.25,0.25,0.25,0.25,1,4,311.55993139278,134.895211038652,0.313895031813483,0.312531224040149,731.587916582057,0.970691846032523,1,9.9,0.3,0,0,0,0,0.3,0,0,-3.43759729555723,35.6141414453597,116.403598870065,775,295,1866.94984625409,7213.04009576619
2162,264.431108281542,336.72709453906,85.2040571800763,155.789701777091,2035.17139141827,1.175782242658,2.17206039657727,0.68474749059664,1.26222803210882,256.327360908743,1.13347958993846,203.075319505061,0.648313507044941,0.31525250940336,1.07352193825907,118.01115720017,0.52184533713915,109.928966511432,0.351686492955059,355.819607148561,1.49827859631236,0.629284927593627,1.54493524597456,1.53364021266942,249.212482459476,1.1020175974358,162.497357855336,0.343168850090316,2.45506475402544,1.02360149603959,396.024871297108,1.75122198087581,386.893603447598,0.656831149909684,620.28278092519,3.17946228848868,0.25,0.25,0.25,0.25,1,4,315.0541425265,137.504108275274,0.301644156479708,0.300363818058605,749.06560858173,0.968757989922548,1,9.9,0.3,0,0,0,0,0.3,0,0,-3.52037144572663,35.4033471600509,118.807461389132,775,295,1866.94984625409,7213.04009576619
