"Run.ID","Future.ID","time","S","Delta.Temp","CO2.Concentration","alfa","epsilon","size.factor","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","lambda.S","sigma.utility","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","policy.name","Cost.S.Damage","policy.status","Policy.Duration","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","rho","Region","Ace","Agg.demand.ce.tech","Agg.demand.re.tech","Are","Consumption","Gamma.ce.t","Gamma.re.t","L","Labor.ce","Labor.re","Price.ce","Price.re","Profits.ce","Profits.re","RelLabor","RelPrice","Utility.Consumer","Y","Yce","Yce.0","Yre","Yre.0","labor.growth","sce","sre"
4975,175,2207,2381.82890835555,1.13467328277023,402.408091644451,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.99707004838978,0,125,9.9,0,0,0,0,0,0,0,0,0.220418026624971,0.008,"N",288.593434432126,113.933094260628,309.488162099406,386.385327871604,377.310681542426,0.25,0.25,1,0.269077408253096,0.730922591746904,1.29284291752778,1.0632462506796,0.503812142820496,1.36855665280357,2.71640267569172,0.822409463875764,0.210882379380499,423.421256360034,88.1260149365205,193.2,291.078536041476,45.55074,0,0.296349035612079,0.703650964387921
4975,175,2207,2381.82890835555,1.13467328277023,402.408091644451,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.99707004838978,0,125,9.9,0,0,0,0,0,0,0,0,0.220418026624971,0.008,"S",99.9862552919972,86.5421414037137,665.420344095744,181.396953503109,167.518442707141,0.25,0.25,4,0.460353504716299,3.5396464952837,1.5265507241584,1.02421032650939,0.382689349287222,2.94248876159138,7.68897479658609,0.670931080311164,0.210178499974736,751.962485499457,56.6912975993149,257.54634,649.69111018785,27.82166,0,0.0717709042364588,0.928229095763541
4975,175,2212,2383.09938017939,1.12426713176782,401.137619820609,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997127190853517,0,125,9.9,0,0,0,0,0,0,0,0,0.268510247760275,0.008,"N",290.71001866226,112.665998819257,317.126216061329,393.282331907624,382.98784268009,0.25,0.25,1,0.262140622650786,0.737859377349214,1.29946631319243,1.06128310978842,0.498209046778756,1.4023321274232,2.81474641315766,0.816706904222195,0.202653848364551,429.792214880586,86.7017464596432,193.2,298.813966920243,45.55074,0,0.288203940537448,0.711796059462552
4975,175,2212,2383.09938017939,1.12426713176782,401.137619820609,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997127190853517,0,125,9.9,0,0,0,0,0,0,0,0,0.268510247760275,0.008,"S",100.308885988107,82.6418174477638,687.256075331817,186.196878786075,171.514003063971,0.25,0.25,4,0.429365079306297,3.5706349206937,1.54750692344045,1.02246511114109,0.365442116754012,3.03904636511729,8.31608133214419,0.660717632763752,0.201997831358366,769.89789277958,53.4031972303122,257.54634,672.156015734196,27.82166,0,0.064548993494755,0.935451006505245
4975,175,2217,2384.609548701,1.11185472159438,399.627451298997,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997194516084753,0,125,9.9,0,0,0,0,0,0,0,0,0.31637751428062,0.008,"N",292.78170364002,111.287748800388,325.046534065615,400.385060004846,388.817479461895,0.25,0.25,1,0.255051581254192,0.744948418745808,1.30645519537229,1.05929954803167,0.492114425195315,1.43735577363815,2.9207755352176,0.810819652892729,0.194746367534787,436.334282866003,85.1829815477713,193.2,306.850441567354,45.55074,0,0.27984283146532,0.72015716853468
4975,175,2217,2384.609548701,1.11185472159438,399.627451298997,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997194516084753,0,125,9.9,0,0,0,0,0,0,0,0,0.31637751428062,0.008,"S",100.601562945474,78.8438614460031,709.376845921845,191.082948528995,175.595868083872,0.25,0.25,4,0.400110581764801,3.5998894182352,1.56902076377201,1.0208340858403,0.348647555314226,3.1368644126664,8.99723621993917,0.65061859563041,0.19413488763717,788.220707367847,50.2503620515884,257.54634,694.899255188882,27.82166,0,0.0579642459852414,0.942035754014759
4975,175,2222,2386.35806292483,1.0974245662541,397.878937075168,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997271650371522,0,125,9.9,0,0,0,0,0,0,0,0,0.363956774373432,0.008,"N",294.805767315259,109.798139297299,333.258651753289,407.702321125301,394.807906505179,0.25,0.25,1,0.247819560641295,0.752180439358705,1.31382854365031,1.05729910160928,0.485527371972655,1.47366975805304,3.03519398312325,0.804746636628631,0.187147413736396,443.056791050588,83.5711324951414,193.2,315.198084672584,45.55074,0,0.271279147284936,0.728720852715064
4975,175,2222,2386.35806292483,1.0974245662541,397.878937075168,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997271650371522,0,125,9.9,0,0,0,0,0,0,0,0,0.363956774373432,0.008,"S",100.866627698058,75.157993910464,731.776433794185,196.055582423048,179.764817131903,0.25,0.25,4,0.372560601357676,3.62743939864232,1.59107482509926,1.01931251713592,0.332348649072072,3.23591539023789,9.73650833025098,0.640643985472105,0.186577367955667,806.934427704649,47.2372466240079,257.54634,717.91175080469,27.82166,0,0.051977527710244,0.948022472289756
4975,175,2227,2388.34331195327,1.08096360882078,395.893688046729,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997358157809914,0,125,9.9,0,0,0,0,0,0,0,0,0.411200446735746,0.008,"N",296.779576019361,108.197644637089,341.771917334327,415.243182966594,400.967876672729,0.25,0.25,1,0.240455474728226,0.759544525271774,1.32160573662781,1.05528561759219,0.478449984585207,1.5113154184524,3.15877409790834,0.798487467438544,0.179844951884381,449.969561971416,81.868322479565,193.2,323.866744355084,45.55074,0,0.262528957293986,0.737471042706014
4975,175,2227,2388.34331195327,1.08096360882078,395.893688046729,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997358157809914,0,125,9.9,0,0,0,0,0,0,0,0,0.411200446735746,0.008,"S",101.106310181734,71.5915103450756,754.451794277352,201.11556488136,184.021797187261,0.25,0.25,4,0.346671947799633,3.65332805220037,1.61365339878927,1.01789524230993,0.316577658745924,3.33618583429445,10.5382857637846,0.630801659807281,0.179313446816485,826.043304622426,44.3661014185517,257.54634,741.188054445815,27.82166,0,0.0465478610481443,0.953452138951856
4975,175,2232,2390.56348975949,1.06245664758443,393.673510240507,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997453542971305,0,125,9.9,0,0,0,0,0,0,0,0,0.458072846009022,0.008,"N",298.700611555243,106.487474610723,350.595425566558,423.01695205637,407.306572347975,0.25,0.25,1,0.232971906342201,0.767028093657799,1.32980645858223,1.05326323664997,0.470887612728618,1.55033297185532,3.29236303939218,0.792042503518073,0.172827415943934,457.082900177281,80.0774232396604,193.2,332.86590983814,45.55074,0,0.253610991647454,0.746389008352546
4975,175,2232,2390.56348975949,1.06245664758443,393.673510240507,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997453542971305,0,125,9.9,0,0,0,0,0,0,0,0,0.458072846009022,0.008,"S",101.322717327358,68.1495435715109,777.402922919458,206.264051352547,188.367950722525,0.25,0.25,4,0.32239060861276,3.67760939138724,1.63674267679385,1.01657683054655,0.301357281673221,3.43767572514984,11.4073093109378,0.621097528010871,0.172331755562051,845.552466490968,41.6372986039605,257.54634,764.726186511149,27.82166,0,0.0416337672331051,0.958366232766895
4975,175,2237,2393.01664241578,1.0418858863121,391.220357584224,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997557252545643,0,125,9.9,0,0,0,0,0,0,0,0,0.504546744607125,0.008,"N",300.566498917417,104.669623028489,359.737952810878,431.033150693675,413.833590830459,0.25,0.25,1,0.225383108445873,0.774616891554127,1.33845059318999,1.05123636839045,0.462849073031977,1.5907612273297,3.43688973364282,0.785412904846184,0.166083690653252,464.407575839366,78.20208199021,193.2,342.204630307524,45.55074,0,0.244546611214922,0.755453388785078
4975,175,2237,2393.01664241578,1.0418858863121,391.220357584224,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997557252545643,0,125,9.9,0,0,0,0,0,0,0,0,0.504546744607125,0.008,"S",101.517826777357,64.8353362170177,800.632678697015,211.502568078025,192.804637022473,0.25,0.25,4,0.299654453311982,3.70034554668802,1.66033086600491,1.01535171945851,0.286701856751652,3.5403977051982,12.3487086735716,0.611535772927988,0.165621364566758,865.468014914032,39.0496482023638,257.54634,788.527426854605,27.82166,0,0.0371943090940005,0.962805690906
4975,175,2242,2395.70069909138,1.01923059678062,388.536300908625,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997668676001762,0,125,9.9,0,0,0,0,0,0,0,0,0.550600107563731,0.008,"N",302.375034037749,102.746906119457,369.207895341605,439.301491055342,420.558923581952,0.25,0.25,1,0.217704970478903,0.782295029521097,1.34755810534821,1.04920965905755,0.454346818860239,1.63263731320058,3.59337238741137,0.77860068140545,0.159603093960677,471.954801461062,76.2467352700219,193.2,351.891437668659,45.55074,0,0.235359709110162,0.764640290889838
4975,175,2242,2395.70069909138,1.01923059678062,388.536300908625,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997668676001762,0,125,9.9,0,0,0,0,0,0,0,0,0.550600107563731,0.008,"S",101.693484715415,61.6505098947371,824.146583501224,216.833006674472,197.333447481285,0.25,0.25,4,0.278395629673527,3.72160437032647,1.68440823942188,1.01421432730489,0.272618554754528,3.64437619224241,13.3680416416406,0.60211907278071,0.159171766130877,885.797093395961,36.6006936156384,257.54634,812.596076897533,27.82166,0,0.0331898629492342,0.966810137050766
4975,175,2247,2398.61348869155,0.994466878569629,385.623511308446,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997787145350065,0,125,9.9,0,0,0,0,0,0,0,0,0.596213500829574,0.008,"N",304.124210873198,100.722988322928,379.013213277659,447.831846929173,427.492929246283,0.25,0.25,1,0.209954946045091,0.790045053954909,1.35714891270873,1.04718795160774,0.44539705436399,1.67599642911381,3.76292661276593,0.77160873195386,0.153375360149055,479.736201600587,74.216607610064,193.2,361.934276168631,45.55074,0,0.226076538348171,0.773923461651829
4975,175,2247,2398.61348869155,0.994466878569629,385.623511308446,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997787145350065,0,125,9.9,0,0,0,0,0,0,0,0,0.596213500829574,0.008,"S",101.851406873867,58.595321392545,847.952610565358,222.257614767001,201.956215541922,0.25,0.25,4,0.258542628919773,3.74145737108023,1.70896713566905,1.0131591424334,0.259108511197834,3.74964644392001,14.471336455085,0.592848815689336,0.152972858060694,906.547931957902,34.2869796437631,257.54634,836.939208315047,27.82166,0,0.0295826575542062,0.970417342445794
4975,175,2252,2401.7527443751,0.967567499062601,382.484255624903,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997911934122296,0,125,9.9,0,0,0,0,0,0,0,0,0.64136768584151,0.008,"N",305.812247091852,98.6023931882873,389.161382587601,456.634223678445,434.646300593893,0.25,0.25,1,0.202151939289547,0.797848060710453,1.36724274913979,1.04517623850206,0.436019782678607,1.72087163380237,3.94677421109316,0.764440871351949,0.147390623621139,487.763775775888,72.1176932555125,193.2,372.340441976891,45.55074,0,0.21672546304753,0.78327453695247
4975,175,2252,2401.7527443751,0.967567499062601,382.484255624903,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.997911934122296,0,125,9.9,0,0,0,0,0,0,0,0,0.64136768584151,0.008,"S",101.993181892421,55.6688994806545,872.060971438338,227.778983720528,206.675021993978,0.25,0.25,4,0.240022020312917,3.75997797968708,1.73400191768948,1.01218079221779,0.246167873503454,3.85625361570033,15.6651376185618,0.583725301507449,0.147014927914366,927.729870918991,32.1042894547845,257.54634,861.566410016107,27.82166,0,0.0263371208079416,0.973662879192058
4975,175,2257,2405.1160983807,0.938501795538033,379.120901619297,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.998042255698382,0,125,9.9,0,0,0,0,0,0,0,0,0.68604197165706,0.008,"N",307.43760758679,96.3904974296372,399.65935757587,465.718727171104,442.030025795407,0.25,0.25,1,0.194316148784213,0.805683851215787,1.37785902289698,1.04317960789975,0.426238779633856,1.7672936792005,4.14625267254806,0.75710184464768,0.141639403320683,496.049855005507,69.9567196845537,193.2,383.116535780937,45.55074,0,0.207336634237556,0.792663365762444
4975,175,2257,2405.1160983807,0.938501795538033,379.120901619297,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.998042255698382,0,125,9.9,0,0,0,0,0,0,0,0,0.68604197165706,0.008,"S",102.120276330462,52.8694586587626,896.483908379907,233.4000343323,211.492196342039,0.25,0.25,4,0.222759872116656,3.77724012788334,1.75950890027639,1.01127409412655,0.233788746189048,3.96425184285595,16.9565554693139,0.574747927656231,0.141288637889559,949.353367038669,30.0478495166791,257.54634,886.489541842967,27.82166,0,0.0234200735861518,0.976579926413848
4975,175,2262,2408.70106964951,0.907235620869977,375.535930350485,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.998177261113497,0,125,9.9,0,0,0,0,0,0,0,0,0.730212835355979,0.008,"N",308.999025054366,94.0935066695077,410.513546067254,475.095532513636,449.655344693728,0.25,0.25,1,0.186468869507842,0.813531130492158,1.38901667278986,1.04120318429621,0.416081486492563,1.8152909007094,4.36282545520525,0.749597326434493,0.136112587764678,504.607052736761,67.741092322902,193.2,394.268431232983,45.55074,0,0.197941595437259,0.802058404562741
4975,175,2262,2408.70106964951,0.907235620869977,375.535930350485,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.998177261113497,0,125,9.9,0,0,0,0,0,0,0,0,0.730212835355979,0.008,"S",102.234040763493,50.1944882607854,921.23549679003,239.12400118014,216.410314919695,0.25,0.25,4,0.20668288619137,3.79331711380863,1.78548625478624,1.01043409164589,0.221960027089193,4.07370336680551,18.3533198307303,0.56591535719599,0.13578501032694,971.429985050815,28.1125033173636,257.54634,911.722500662499,27.82166,0,0.020800806264052,0.979199193735948
4975,175,2267,2412.50504668464,0.873731314455746,371.73195331536,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.998316036471562,0,125,9.9,0,0,0,0,0,0,0,0,0.773852930787503,0.008,"N",310.495516936198,91.7184120592374,421.729799144821,484.774853496899,457.533701003936,0.25,0.25,1,0.178632255518339,0.821367744481661,1.40073402597603,1.03925206499701,0.405578818125948,1.8648891718184,4.59809311648835,0.741933904456174,0.130801420662874,513.448211204058,65.478820645717,193.2,405.801261646793,45.55074,0,0.188572827481036,0.811427172518964
4975,175,2267,2412.50504668464,0.873731314455746,371.73195331536,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.998316036471562,0,125,9.9,0,0,0,0,0,0,0,0,0.773852930787503,0.008,"S",102.335716512545,47.6409168704058,946.331460506363,244.954416176891,221.432196370109,0.25,0.25,4,0.1917192789447,3.8082807210553,1.81193389806812,1.00965607767969,0.210668134400935,4.18467771835914,19.86383811799,0.557225668528073,0.130495413802714,993.972377376768,26.292855893474,257.54634,937.281002340072,27.82166,0,0.0184510685040226,0.981548931495977
4975,175,2272,2416.52526791275,0.837947680837239,367.711732087254,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.998457600074225,0,125,9.9,0,0,0,0,0,0,0,0,0.816931083242682,0.008,"N",311.926398066677,89.272927674444,433.313416851019,494.766913708758,465.67669160664,0.25,0.25,1,0.170829047887787,0.829170952112213,1.41302866139256,1.0373312540939,0.394764886176391,1.91611192931521,4.85380538242461,0.734119046864622,0.125697487101448,522.586344525463,63.1784266756942,193.2,417.719426789581,45.55074,0,0.179263246099108,0.820736753900892
4975,175,2272,2416.52526791275,0.837947680837239,367.711732087254,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.998457600074225,0,125,9.9,0,0,0,0,0,0,0,0,0.816931083242682,0.008,"S",102.426442665463,45.2052530707674,971.789001433645,250.895091757027,226.56089504722,0.25,0.25,4,0.177799443293005,3.822200556707,1.83885337132328,1.00893560783652,0.199897629078933,4.29725096433958,21.4972582923569,0.548676486973222,0.125411549783364,1016.99425450441,24.5833918983092,257.54634,963.182381398421,27.82166,0,0.0163449975944556,0.983655002405544
4975,175,2277,2420.75880166657,0.799839958744752,363.478198333435,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.998600899353757,0,125,9.9,0,0,0,0,0,0,0,0,0.859412104596991,0.008,"N",313.291288592255,86.7654095233102,445.269170539218,505.081920217382,474.096014293718,0.25,0.25,1,0.163082274676794,0.836917725323206,1.42591728259729,1.03544559588626,0.383676640912078,1.96898027212442,5.1318742455724,0.726161053325762,0.12079270026831,532.034580062528,60.8488378549335,193.2,430.026620720814,45.55074,0,0.170045669426745,0.829954330573255
4975,175,2277,2420.75880166657,0.799839958744752,363.478198333435,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.998600899353757,0,125,9.9,0,0,0,0,0,0,0,0,0.859412104596991,0.008,"S",102.507263130331,42.8837042083644,997.626644062221,256.950104037091,231.799692835979,0.25,0.25,4,0.164856425617066,3.83514357438293,1.86624771363532,1.00826850573456,0.189631740009387,4.41150502004314,23.2635371052586,0.54026509898331,0.120525439816358,1040.51034827058,22.9785702589449,257.54634,989.445409023674,27.82166,0,0.0144590055702264,0.985540994429774
4975,175,2282,2425.20252756956,0.759359764958541,359.034472430444,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.99874480766689,0,125,9.9,0,0,0,0,0,0,0,0,0.901257188697582,0.008,"N",314.590116798958,84.2047577713682,457.601341943002,515.730040691683,482.803415455475,0.25,0.25,1,0.155414931311699,0.844585068688301,1.43941560390722,1.03359970977659,0.37235343886499,2.02351313407195,5.43438819912617,0.718068990617398,0.116079288698205,541.806099714369,58.499267023922,193.2,442.725880836317,45.55074,0,0.160952275049607,0.839047724950393
4975,175,2282,2425.20252756956,0.759359764958541,359.034472430444,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.99874480766689,0,125,9.9,0,0,0,0,0,0,0,0,0.901257188697582,0.008,"S",102.579133543368,40.6722752494753,1023.86409473062,263.123776209341,237.152089822316,0.25,0.25,4,0.152826249610375,3.84717375038962,1.89412133381192,1.0076508621637,0.17985280115318,4.52752702689882,25.1735141063649,0.531988550139921,0.115829413231524,1064.5363699801,21.4728985537702,257.54634,1016.09012920617,27.82166,0,0.0127716408436443,0.987228359156356
4975,175,2287,2429.85312083894,0.716454998210772,354.38387916106,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.998888120975217,0,125,9.9,0,0,0,0,0,0,0,0,0.942424577938752,0.008,"N",315.823116732232,81.6003046745479,470.313778207004,526.721384686571,491.810639255751,0.25,0.25,1,0.147849651250991,0.852150348749009,1.45353825316758,1.03179792872357,0.360836547270851,2.07972752723137,5.76362772274919,0.709852614112534,0.111549784016429,551.914082881552,56.1390830249722,193.2,455.819657235428,45.55074,0,0.152014067597299,0.847985932402701
4975,175,2287,2429.85312083894,0.716454998210772,354.38387916106,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.998888120975217,0,125,9.9,0,0,0,0,0,0,0,0,0.942424577938752,0.008,"S",102.642927907327,38.5668499573896,1050.52211511428,269.420662380288,242.621794193841,0.25,0.25,4,0.141648115789518,3.85835188421048,1.92247988345882,1.00707902965012,0.170542610511577,4.64540879303535,27.2389919393195,0.523843728256981,0.111316095329059,1089.08896507167,20.0609901249017,257.54634,1043.13771231961,27.82166,0,0.0112634362277603,0.98873656377224
4975,175,2292,2434.70704067742,0.67106968973048,349.529959322578,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.999029554401359,0,125,9.9,0,0,0,0,0,0,0,0,0.982870754163612,0.008,"N",316.99082067994,78.9616914184469,483.409961386028,538.065989662985,501.129379814067,0.25,0.25,1,0.140408377671021,0.859591622328979,1.4682986939495,1.030044243233,0.349168599452372,2.13763884924902,6.12208214771214,0.701522277093592,0.10719700916067,562.371652804474,53.777675989108,193.2,469.309900581307,45.55074,0,0.143260377745206,0.856739622254794
4975,175,2292,2434.70704067742,0.67106968973048,349.529959322578,0.33,6.111111111,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",0.999029554401359,0,125,9.9,0,0,0,0,0,0,0,0,0.982870754163612,0.008,"S",102.69944488348,36.5632566313901,1077.62240918176,275.845532023431,248.212711701524,0.25,0.25,4,0.131264501970435,3.86873549802957,1.95133013351472,1.00654961369797,0.161682720824007,4.76524629340174,29.4728234972539,0.515827432995658,0.106978396031432,1114.18566581315,18.7376067244616,257.54634,1070.61032513109,27.82166,0,0.00991675207438425,0.990083247925616
