"Future.ID","Run.ID","time","Are.N","Ace.N","Are.S","Ace.S","S","RelPrice_N","RelLabor_N","Labor.re_N","Price.re_N","Agg.demand.re.tech_N","Profits.re_N","Yre_N","sre_N","Labor.ce_N","Price.ce_N","Agg.demand.ce.tech_N","Profits.ce_N","Yce_N","sce_N","Y_N","RelPrice_S","RelLabor_S","Labor.re_S","Price.re_S","Agg.demand.re.tech_S","Profits.re_S","Yre_S","sre_S","Labor.ce_S","Price.ce_S","Agg.demand.ce.tech_S","Profits.ce_S","Yce_S","sce_S","Y_S","Delta.Temp","Gamma.re.t_N","Gamma.re.t_S","Gamma.ce.t_N","Gamma.ce.t_S","L_N","L_S","Consumption_N","Consumption_S","Utility.Consumer_N","Utility.Consumer_S","CO2.Concentration","Cost.S.Damage","policy.status","dS.lag","Budget.function.N","Budget.function.S","Budget.N","Budget.S","time.300yr","Are.N.300yr","Ace.N.300yr","Are.S.300yr","Ace.S.300yr","S.300yr","RelPrice_N.300yr","RelLabor_N.300yr","Labor.re_N.300yr","Price.re_N.300yr","Agg.demand.re.tech_N.300yr","Profits.re_N.300yr","Yre_N.300yr","sre_N.300yr","Labor.ce_N.300yr","Price.ce_N.300yr","Agg.demand.ce.tech_N.300yr","Profits.ce_N.300yr","Yce_N.300yr","sce_N.300yr","Y_N.300yr","RelPrice_S.300yr","RelLabor_S.300yr","Labor.re_S.300yr","Price.re_S.300yr","Agg.demand.re.tech_S.300yr","Profits.re_S.300yr","Yre_S.300yr","sre_S.300yr","Labor.ce_S.300yr","Price.ce_S.300yr","Agg.demand.ce.tech_S.300yr","Profits.ce_S.300yr","Yce_S.300yr","sce_S.300yr","Y_S.300yr","Delta.Temp.300yr","Gamma.re.t_N.300yr","Gamma.re.t_S.300yr","Gamma.ce.t_N.300yr","Gamma.ce.t_S.300yr","L_N.300yr","L_S.300yr","Consumption_N.300yr","Consumption_S.300yr","Utility.Consumer_N.300yr","Utility.Consumer_S.300yr","CO2.Concentration.300yr","Cost.S.Damage.300yr","policy.status.300yr","dS.lag.300yr","Budget.function.N.300yr","Budget.function.S.300yr","Budget.N.300yr","Budget.S.300yr","Y.Total_N","Y.Total_S","Consumption.Total_N","Consumption.Total_S","Utility.Consumer.Total_N","Utility.Consumer.Total_S","Y.Total_N.300","Y.Total_S.300","Consumption.Total_N.300","Consumption.Total_S.300","Utility.Consumer.Total_N.300","Utility.Consumer.Total_S.300","Policy.Start.Time","Policy.Duration","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","epsilon","rho","alfa","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","labor.growth_N","labor.growth_S","lambda.S","sigma.utility","Yre.0_N","Yce.0_N","Yre.0_S","Yce.0_S","size.factor","TimeStep","EndTime","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","policy.name","Y.Total_N.fwa","Y.Total_S.fwa","Consumption.Total_N.fwa","Consumption.Total_S.fwa","Consumption.Total_N.300.fwa","Consumption.Total_S.300.fwa","Z.Relative.Gamma","Z.Relative.Eta","Z.Relative.Nu","Z.epsilon"
175,175,2112,199.121454534295,348.256213974321,53.4898228035264,150.217868407802,1899.9811574387,1.45433062084935,0.14743839468618,0.12849351683626,1.49399564368966,46.5824315133454,0.205987512152013,31.1797639505178,0.233058413729293,0.87150648316374,1.02727373148284,315.945053610324,1.39710902706485,307.556831180983,0.766941586270707,362.52748512367,1.99738503649619,0.0291277158825115,0.113213220994766,2.00863688162846,17.1498369898939,0.0758365791693108,8.53804744239787,0.0739354392242537,3.88678677900523,1.00563328798738,588.780701482701,2.6035882619565,585.4825098929,0.926064560775746,605.930538472594,3.72547617823079,0.25,0.25,0.25,0.25,1,4,323.048241993702,134.986175708232,0.449295882538281,0.447254029742158,884.2558425613,0.952065631467105,1,-7.53855529934947,0,0,0,0,2312,222.872295067758,845.7759408486,56.3699420695204,427.294555965655,-1213.26641389049,2.44378779728652,0.0103887768538215,0.0102819598671418,2.44873438341238,8.7225196974889,0.0385709821022959,3.56205219993432,0.0247423845229932,0.989718040132858,1.0020241471585,839.609880953437,3.7127548935761,837.913820075461,0.975257615477007,848.332400650925,3.88495011568632,0.00097181939083747,0.00388350349934483,3.8856885060501,1.6598706607466,0.00733994806182145,0.427175430599273,0.00052823002554536,3.99611649650066,1.00019006431017,1708.00323228393,7.55279029315953,1707.67866351676,0.999471769974455,1709.66310294467,6,0.25,0.25,0.25,0.25,1,4,755.94900222004,380.8701977585,-100,-100,3997.50341389049,0,1,-26.1852910390893,0,0,0,0,6497.4756619854,9378.42841263126,5789.90056239519,2089.27938962393,14.4579151132953,14.3511956717111,29087.9348044987,53164.5832477357,25920.2587042888,11843.7400330143,-2380.33075316228,-2380.45724607985,9.9,295,0,0,0,0,0,0,0,0,6.111111111,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"FWA",6497.4756619854,9378.42841263126,5789.90056239519,2089.27938962393,25920.2587042888,11843.7400330143,NA,NA,NA,NA
175,775,2112,226.296169909401,306.435999655486,70.1232829706089,126.992659180746,2191.40868711518,1.22521958143941,1.75974317860993,0.637647442069701,1.300085248607,213.483854374764,0.944025604045205,164.207581467065,0.600504861131526,0.362352557930299,1.06110387746141,121.315347017512,0.53645646451144,114.329378672848,0.399495138868474,318.149704712698,1.48868897667259,0.650279688030447,1.57616843434953,1.5249405505814,207.480208958555,0.917477484014732,136.057900014169,0.379088412633754,2.42383156565047,1.02435134166831,319.063032073118,1.41089672782733,311.478121904418,0.620911587366246,505.878145234358,2.40966584123546,0.25,0.25,0.25,0.25,1,4,281.690071681079,112.134396571502,0.44913567886383,0.446677355927802,592.828312884819,0.984259908926214,1,-2.69998434213108,36.3946041052537,95.7189096219353,1866.94984625409,7213.04009576619,2312,465.128190821757,405.264728500404,138.417583098779,247.007635879148,1334.94606167758,0.911824625921868,7.96559426736687,0.8884624967204,1.09950049182401,476.099226673325,2.10531078034944,433.014109783164,0.863068144240337,0.111537503279601,1.20582451994253,59.7694548194338,0.264300529211536,49.5672909539795,0.136931855759663,518.803274113318,1.47406898502511,0.683923062211714,1.62459456149601,1.51172888014927,416.684901542588,1.84258063462133,275.634676967634,0.299107025749999,2.37540543850399,1.02554825826114,609.256983080942,2.69413437918393,594.079291903789,0.700892974250001,984.790846078209,5.35141973923018,0.25,0.25,0.25,0.25,1,4,460.447174698757,218.266443710677,-100,-100,1449.29093832242,0.829501342818927,1,-5.49757143463159,17.9308364458301,182.777094924283,1866.94984625409,7213.04009576619,5996.25214532772,8416.85967975162,5312.34297682447,1866.34009489819,14.4541884076013,14.3385110183267,22280.725461335,38372.56451881,19741.4782599834,8506.98515110994,-1077.97286706538,-1078.12006112898,9.9,295,0.3,0,0,0,0,0.3,0,0,6.111111111,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus",6497.4756619854,9378.42841263126,5789.90056239519,2089.27938962393,25920.2587042888,11843.7400330143,NA,NA,NA,NA
175,2575,2112,268.058099536949,258.69513069101,102.637444578355,89.246632530411,2369.71077541963,0.943093545420493,6.70461517478967,0.870207664196895,1.11461144478468,320.981630928102,4.2581423158922,259.178630532632,0.983169858269734,0.129792335803105,1.18186732397549,43.0872556148391,0.190531844328819,36.4569311129652,0.0168301417302662,320.349814122327,0.879471262761806,9.58097695481272,3.62196307419604,1.08518808947254,491.515452525826,4.3469626621384,407.638004475571,0.984369761760543,0.378036925803965,1.23390966302267,46.1710647421018,0.204168448289574,37.418512980114,0.0156302382394571,474.617916469027,1.23231057826694,0.25,0.25,0.25,0.25,1,4,280.702712377801,104.015963684637,0.449150004014144,0.446412682360403,414.526224580374,0.996502354135202,1,0.917419014136143,2.82888287517885,6.32523481355508,259.954134104316,560.117136485716,2312,587.175866999255,321.028685543598,304.372892449658,99.0883612263925,2484.41375557888,0.66728241612489,7.90628969937563,0.887719798731664,1.02357561656108,539.695105341111,2.38653175581839,527.264519209954,0.889405160614367,0.112280201268336,1.5339466346278,68.2614887465775,0.301852303237366,44.5005629306919,0.110594839385633,607.956594087688,0.471469032123925,46.6677739027182,3.91608586530256,1.00415677625097,1199.35297816469,5.30353886944427,1194.38817376952,0.99445828594938,0.083914134697444,2.12984672975728,25.6998111944404,0.113644565101816,12.0665073384737,0.00554171405062032,1225.05278935913,0.166269148807936,0.25,0.25,0.25,0.25,1,4,541.750120991539,272.91113514948,0.0914193081265499,0.091252761121721,299.823244421117,0.999943625012032,0,1.00000000000006,0,0,259.954134104316,560.117136485716,5975.22250229268,7945.23000438436,5244.28913445682,1744.53060462462,14.4536767868663,14.3297326394175,23781.1655919847,40352.7791006936,21081.50146453,8953.13123610953,23.2654814203948,23.1071425154496,9.9,125,0.3,2,0.5,0.1,0.05,0.3,0.5,0.05,6.111111111,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+R&DGreenClimateFund",6497.4756619854,9378.42841263126,5789.90056239519,2089.27938962393,25920.2587042888,11843.7400330143,NA,NA,NA,NA
175,3175,2112,268.057568298665,258.69564478715,93.9564335154956,100.840163843261,2326.71310317326,0.943096053370173,6.7045240472415,0.870206129039465,1.1146127065602,320.98097088291,4.25813355973269,259.177804177507,0.983169677013231,0.129793870960535,1.18186551897562,43.0877526516557,0.190534042225622,36.4574073444516,0.0168303229867693,320.349638229535,1.03091413149162,4.25342564261737,3.23859205933157,1.16349724627705,411.801925964604,2.73148217492322,336.237864694712,0.910907451316001,0.761407940668427,1.12860733084879,91.9757067683541,0.406716575329662,81.4948691669249,0.0890925486839994,462.519007052527,1.55709195766232,0.25,0.25,0.25,0.25,1,4,280.702554236621,101.914405711977,0.449146238116025,0.446312636864722,457.523896826736,0.99417958203668,1,0.438716403313606,6.59208731609337,24.4399564853212,332.46892652321,964.861055156945,2312,594.350307502949,317.153289123702,298.773966837496,116.651109285981,2367.55133457322,0.656510849675354,8.5920519775616,0.895747020310225,1.0217744437903,549.782110762259,2.43113649379071,538.066022401994,0.895499022357456,0.104252979689775,1.55637099416647,63.9872887405745,0.28295179081082,41.1131336811141,0.104500977642544,613.769399502833,0.53251997168523,25.0453779923032,3.84642188717007,1.00768939602698,1162.42482749895,5.14024258720037,1153.55468865907,0.992860911043762,0.153578112829926,1.89230348082161,46.41274840636,0.205237173452924,24.5271167530741,0.00713908895623805,1208.83757590531,1.24940938696848,0.25,0.25,0.25,0.25,1,4,546.929911896974,269.298790972306,0.0914203132294231,0.0912470485520843,416.685665426776,0.996396974317346,0,0.998926123577804,0,0,332.46892652321,964.861055156945,5975.22352177846,7991.08157650824,5244.29008553046,1763.69364650448,14.4536353298248,14.3319289493196,23867.6374856942,39631.3309040366,21158.5566036164,8805.46096188831,23.2654235597485,23.1075543897027,9.9,125,0.3,2,0,0.1,0,0.3,0.5,0.05,6.111111111,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+TechnologyPolicy.Both",6497.4756619854,9378.42841263126,5789.90056239519,2089.27938962393,25920.2587042888,11843.7400330143,NA,NA,NA,NA
175,4975,2112,268.058431703368,258.694811121127,100.802004533729,91.9592816742429,2355.17323890171,0.943091981869954,6.70467198789393,0.870208621266257,1.11461065815018,320.982043588432,4.25814779024413,259.179146652897,0.983169971514679,0.129791378733743,1.18186844928969,43.0869459014852,0.190530474776367,36.4566343465558,0.0168300284853209,320.349924943629,0.924556548240457,7.42058671588556,3.5249737179888,1.10550280435321,445.541437257143,3.94036847110217,382.870458335853,0.975592180702943,0.475026282011198,1.19571139965113,57.0392047960556,0.252227363608158,47.7031537983981,0.0244078192970569,464.382661179049,1.34574313252109,0.25,0.25,0.25,0.25,1,4,280.702811988177,102.412907314864,0.449148818013244,0.44634135902397,429.06376109829,0.995769139145461,1,0.8021717082219,5.60673200449589,12.7156040774004,313.65938971742,722.146780900821,2312,587.174897038135,321.028948243524,302.926969390379,102.866394324908,2454.70215127354,0.667283520508387,7.90622281940592,0.887718955580015,1.02357580677166,539.693850903236,2.38652620869411,527.263195683985,0.889404432827223,0.112281044419985,1.53394438093094,68.2619075165136,0.301854155038023,44.5009013137008,0.110595567172777,607.95575841975,0.484983358551818,40.3910387161297,3.90336072434826,1.00479642486012,1190.90807930253,5.26619552667581,1185.22324506511,0.994152144425021,0.0966392756517424,2.07181629460543,29.4844628203869,0.130380294591751,14.2312148510263,0.00584785557497869,1220.39254212292,0.477216273873755,0.25,0.25,0.25,0.25,1,4,541.749376327839,271.872948571434,0.0914192361980031,0.0912513366544221,329.534848726462,0.999519766607283,0,0.99999999999987,0,0,313.65938971742,722.146780900821,5975.2218706984,7895.29768987218,5244.28854459297,1742.33293104099,14.4536607411394,14.3299081740396,23781.1510639586,40070.587190511,21081.488496443,8903.87144359527,23.2654451447609,23.1066667410374,9.9,125,0.3,2,0.5,0.1,0,0.3,0.5,0.05,6.111111111,0.008,0.33,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0,0,0.1443,2,45.55074,193.2,27.82166,257.54634,4,5,300,"GFDL-ESM2M",3.290828914,285.0510445,2784.237474,6,0.010007156,0.00070503,2402.71314,"Nordhaus+CoR&DGreenClimateFund+TecS",6497.4756619854,9378.42841263126,5789.90056239519,2089.27938962393,25920.2587042888,11843.7400330143,NA,NA,NA,NA
